0.01	0.31	0	0
0.01	0.32	0	0
0.01	0.33	0	0
0.01	0.34	0	0
0.01	0.35	0	0
0.01	0.36	0	0
0.01	0.37	0	0
0.01	0.38	0	0
0.01	0.39	0	0
0.01	0.4	0	0
0.01	0.41	0	0
0.01	0.42	0	0
0.01	0.43	0	0
0.01	0.44	0	0
0.01	0.45	0	0
0.01	0.46	0	0
0.01	0.47	0	0
0.01	0.48	0	0
0.01	0.49	0	0
0.01	0.5	0	0
0.01	0.51	0	0
0.01	0.52	0	0
0.01	0.53	0	0
0.01	0.54	0	0
0.01	0.55	0	0
0.01	0.56	6.75486	-0.0234828
0.01	0.57	13.1458	-0.038665
0.01	0.58	19.1446	-0.0513986
0.01	0.59	24.7451	-0.0638475
0.01	0.6	29.9457	-0.0765841
0.01	0.61	34.746	-0.0895698
0.01	0.62	39.1459	-0.102551
0.01	0.63	43.1455	-0.115215
0.01	0.64	46.7448	-0.127248
0.01	0.65	49.9437	-0.138361
0.01	0.66	52.7425	-0.148295
0.01	0.67	55.141	-0.156829
0.01	0.68	57.1393	-0.163774
0.01	0.69	58.7375	-0.168974
0.01	0.7	59.9357	-0.172308
0.01	0.71	60.7337	-0.173686
0.01	0.72	61.1317	-0.17305
0.01	0.73	61.1296	-0.170372
0.01	0.74	60.7276	-0.165655
0.01	0.75	59.9257	-0.158933
0.01	0.76	58.7238	-0.150273
0.01	0.77	57.122	-0.139772
0.01	0.78	55.1204	-0.127561
0.01	0.79	52.7189	-0.11381
0.01	0.8	49.9177	-0.0987273
0.01	0.81	46.7168	-0.0825687
0.01	0.82	43.1162	-0.065647
0.01	0.83	39.116	-0.0483462
0.01	0.84	34.7163	-0.0311458
0.01	0.85	29.9172	-0.0146638
0.01	0.86	24.719	0.000260653
0.01	0.87	19.1223	0.0123865
0.01	0.88	13.1288	0.0196476
0.01	0.89	6.74524	0.0181419
0.02	0	0	0
0.02	0.01	0	0
0.02	0.02	0	0
0.02	0.03	0	0
0.02	0.04	0	0
0.02	0.05	0	0
0.02	0.06	0	0
0.02	0.07	0	0
0.02	0.08	0	0
0.02	0.09	0	0
0.02	0.1	0	0
0.02	0.11	0	0
0.02	0.12	0	0
0.02	0.13	0	0
0.02	0.14	0	0
0.02	0.15	0	0
0.02	0.16	0	0
0.02	0.17	0	0
0.02	0.18	0	0
0.02	0.19	0	0
0.02	0.2	0	0
0.02	0.21	0	0
0.02	0.22	0	0
0.02	0.23	0	0
0.02	0.24	0	0
0.02	0.25	0	0
0.02	0.26	0	0
0.02	0.27	0	0
0.02	0.28	0	0
0.02	0.29	0	0
0.02	0.3	0	0
0.02	0.31	0	0
0.02	0.32	0	0
0.02	0.33	0	0
0.02	0.34	0	0
0.02	0.35	0	0
0.02	0.36	0	0
0.02	0.37	0	0
0.02	0.38	0	0
0.02	0.39	0	0
0.02	0.4	0	0
0.02	0.41	0	0
0.02	0.42	0	0
0.02	0.43	0	0
0.02	0.44	0	0
0.02	0.45	0	0
0.02	0.46	0	0
0.02	0.47	0	0
0.02	0.48	0	0
0.02	0.49	0	0
0.02	0.5	0	0
0.02	0.51	0	0
0.02	0.52	0	0
0.02	0.53	0	0
0.02	0.54	0	0
0.02	0.55	0	0
0.02	0.56	6.772	-0.0139644
0.02	0.57	13.1612	-0.0300112
0.02	0.58	19.1585	-0.0450346
0.02	0.59	24.7585	-0.0594067
0.02	0.6	29.9591	-0.0735429
0.02	0.61	34.7593	-0.0875366
0.02	0.62	39.159	-0.101266
0.02	0.63	43.158	-0.114506
0.02	0.64	46.7565	-0.127
0.02	0.65	49.9544	-0.13849
0.02	0.66	52.7518	-0.148738
0.02	0.67	55.1488	-0.157532
0.02	0.68	57.1455	-0.164692
0.02	0.69	58.7419	-0.170065
0.02	0.7	59.938	-0.173535
0.02	0.71	60.7341	-0.175011
0.02	0.72	61.13	-0.174439
0.02	0.73	61.1259	-0.171793
0.02	0.74	60.7219	-0.167078
0.02	0.75	59.918	-0.160331
0.02	0.76	58.7142	-0.151622
0.02	0.77	57.1106	-0.141054
0.02	0.78	55.1074	-0.128767
0.02	0.79	52.7045	-0.114941
0.02	0.8	49.9021	-0.0998026
0.02	0.81	46.7003	-0.0836328
0.02	0.82	43.0991	-0.0667816
0.02	0.83	39.0988	-0.0496891
0.02	0.84	34.6997	-0.0329178
0.02	0.85	29.9019	-0.017207
0.02	0.86	24.7063	-0.00355903
0.02	0.87	19.1139	0.00662912
0.02	0.88	13.1276	0.0114455
0.02	0.89	6.75298	0.00882499
0.03	0	0	0
0.03	0.01	0	0
0.03	0.02	0	0
0.03	0.03	0	0
0.03	0.04	0	0
0.03	0.05	0	0
0.03	0.06	0	0
0.03	0.07	0	0
0.03	0.08	0	0
0.03	0.09	0	0
0.03	0.1	0	0
0.03	0.11	0	0
0.03	0.12	0	0
0.03	0.13	0	0
0.03	0.14	0	0
0.03	0.15	0	0
0.03	0.16	0	0
0.03	0.17	0	0
0.03	0.18	0	0
0.03	0.19	0	0
0.03	0.2	0	0
0.03	0.21	0	0
0.03	0.22	0	0
0.03	0.23	0	0
0.03	0.24	0	0
0.03	0.25	0	0
0.03	0.26	0	0
0.03	0.27	0	0
0.03	0.28	0	0
0.03	0.29	0	0
0.03	0.3	0	0
0.03	0.31	0	0
0.03	0.32	0	0
0.03	0.33	0	0
0.03	0.34	0	0
0.03	0.35	0	0
0.03	0.36	0	0
0.03	0.37	0	0
0.03	0.38	0	0
0.03	0.39	0	0
0.03	0.4	0	0
0.03	0.41	0	0
0.03	0.42	0	0
0.03	0.43	0	0
0.03	0.44	0	0
0.03	0.45	0	0
0.03	0.46	0	0
0.03	0.47	0	0
0.03	0.48	0	0
0.03	0.49	0	0
0.03	0.5	0	0
0.03	0.51	0	0
0.03	0.52	0	0
0.03	0.53	0	0
0.03	0.54	0	0
0.03	0.55	0	0
0.03	0.56	6.78487	-0.00843668
0.03	0.57	13.1768	-0.0227501
0.03	0.58	19.174	-0.038389
0.03	0.59	24.7736	-0.0540912
0.03	0.6	29.9738	-0.0695843
0.03	0.61	34.7737	-0.0847628
0.03	0.62	39.1729	-0.0994837
0.03	0.63	43.1712	-0.113551
0.03	0.64	46.7687	-0.126737
0.03	0.65	49.9655	-0.138813
0.03	0.66	52.7615	-0.149557
0.03	0.67	55.1569	-0.158769
0.03	0.68	57.1519	-0.166276
0.03	0.69	58.7464	-0.171931
0.03	0.7	59.9406	-0.175621
0.03	0.71	60.7346	-0.17726
0.03	0.72	61.1284	-0.176795
0.03	0.73	61.1223	-0.174203
0.03	0.74	60.7162	-0.169493
0.03	0.75	59.9102	-0.162709
0.03	0.76	58.7045	-0.153926
0.03	0.77	57.0991	-0.143257
0.03	0.78	55.0943	-0.130856
0.03	0.79	52.69	-0.116921
0.03	0.8	49.8864	-0.101704
0.03	0.81	46.6838	-0.0855204
0.03	0.82	43.0822	-0.0687679
0.03	0.83	39.0821	-0.0519465
0.03	0.84	34.6838	-0.035691
0.03	0.85	29.8878	-0.0208091
0.03	0.86	24.6952	-0.00831894
0.03	0.87	19.1073	0.000559747
0.03	0.88	13.1266	0.00461364
0.03	0.89	6.75669	0.00348011
0.04	0	0	0
0.04	0.01	0	0
0.04	0.02	0	0
0.04	0.03	0	0
0.04	0.04	0	0
0.04	0.05	0	0
0.04	0.06	0	0
0.04	0.07	0	0
0.04	0.08	0	0
0.04	0.09	0	0
0.04	0.1	0	0
0.04	0.11	0	0
0.04	0.12	0	0
0.04	0.13	0	0
0.04	0.14	0	0
0.04	0.15	0	0
0.04	0.16	0	0
0.04	0.17	0	0
0.04	0.18	0	0
0.04	0.19	0	0
0.04	0.2	0	0
0.04	0.21	0	0
0.04	0.22	0	0
0.04	0.23	0	0
0.04	0.24	0	0
0.04	0.25	0	0
0.04	0.26	0	0
0.04	0.27	0	0
0.04	0.28	0	0
0.04	0.29	0	0
0.04	0.3	0	0
0.04	0.31	0	0
0.04	0.32	0	0
0.04	0.33	0	0
0.04	0.34	0	0
0.04	0.35	0	0
0.04	0.36	0	0
0.04	0.37	0	0
0.04	0.38	0	0
0.04	0.39	0	0
0.04	0.4	0	0
0.04	0.41	0	0
0.04	0.42	0	0
0.04	0.43	0	0
0.04	0.44	0	0
0.04	0.45	0	0
0.04	0.46	0	0
0.04	0.47	0	0
0.04	0.48	0	0
0.04	0.49	0	0
0.04	0.5	0	0
0.04	0.51	0	0
0.04	0.52	0	0
0.04	0.53	0	0
0.04	0.54	0	0
0.04	0.55	0	0
0.04	0.56	6.79475	-0.00566765
0.04	0.57	13.1912	-0.0178719
0.04	0.58	19.1899	-0.0329979
0.04	0.59	24.7897	-0.0492014
0.04	0.6	29.9897	-0.0656365
0.04	0.61	34.7892	-0.0818734
0.04	0.62	39.1878	-0.0976223
0.04	0.63	43.1853	-0.112631
0.04	0.64	46.7817	-0.12666
0.04	0.65	49.9772	-0.139476
0.04	0.66	52.7718	-0.150863
0.04	0.67	55.1655	-0.160628
0.04	0.68	57.1586	-0.1686
0.04	0.69	58.7512	-0.174637
0.04	0.7	59.9434	-0.178627
0.04	0.71	60.7352	-0.180487
0.04	0.72	61.127	-0.180168
0.04	0.73	61.1186	-0.177652
0.04	0.74	60.7104	-0.172953
0.04	0.75	59.9024	-0.166121
0.04	0.76	58.6947	-0.157241
0.04	0.77	57.0876	-0.14644
0.04	0.78	55.081	-0.133889
0.04	0.79	52.6753	-0.119807
0.04	0.8	49.8707	-0.104477
0.04	0.81	46.6673	-0.0882489
0.04	0.82	43.0655	-0.071563
0.04	0.83	39.0658	-0.0549619
0.04	0.84	34.6685	-0.039111
0.04	0.85	29.8746	-0.0248072
0.04	0.86	24.6849	-0.0129569
0.04	0.87	19.101	-0.00447078
0.04	0.88	13.1247	3.06603e-05
0.04	0.89	6.75759	0.000838891
0.05	0	0	0
0.05	0.01	0	0
0.05	0.02	0	0
0.05	0.03	0	0
0.05	0.04	0	0
0.05	0.05	0	0
0.05	0.06	0	0
0.05	0.07	0	0
0.05	0.08	0	0
0.05	0.09	0	0
0.05	0.1	0	0
0.05	0.11	0	0
0.05	0.12	0	0
0.05	0.13	0	0
0.05	0.14	0	0
0.05	0.15	0	0
0.05	0.16	0	0
0.05	0.17	0	0
0.05	0.18	0	0
0.05	0.19	0	0
0.05	0.2	0	0
0.05	0.21	0	0
0.05	0.22	0	0
0.05	0.23	0	0
0.05	0.24	0	0
0.05	0.25	0	0
0.05	0.26	0	0
0.05	0.27	0	0
0.05	0.28	0	0
0.05	0.29	0	0
0.05	0.3	0	0
0.05	0.31	0	0
0.05	0.32	0	0
0.05	0.33	0	0
0.05	0.34	0	0
0.05	0.35	0	0
0.05	0.36	0	0
0.05	0.37	0	0
0.05	0.38	0	0
0.05	0.39	0	0
0.05	0.4	0	0
0.05	0.41	0	0
0.05	0.42	0	0
0.05	0.43	0	0
0.05	0.44	0	0
0.05	0.45	0	0
0.05	0.46	0	0
0.05	0.47	0	0
0.05	0.48	0	0
0.05	0.49	0	0
0.05	0.5	0	0
0.05	0.51	0	0
0.05	0.52	0	0
0.05	0.53	0	0
0.05	0.54	0	0
0.05	0.55	0	0
0.05	0.56	6.80274	-0.00429768
0.05	0.57	13.2042	-0.01485
0.05	0.58	19.2053	-0.0291242
0.05	0.59	24.8062	-0.0453131
0.05	0.6	30.0065	-0.062293
0.05	0.61	34.8057	-0.0793681
0.05	0.62	39.2036	-0.0960696
0.05	0.63	43.2003	-0.112042
0.05	0.64	46.7956	-0.126988
0.05	0.65	49.9897	-0.140649
0.05	0.66	52.7827	-0.152794
0.05	0.67	55.1747	-0.163222
0.05	0.68	57.1659	-0.17176
0.05	0.69	58.7564	-0.178266
0.05	0.7	59.9464	-0.182627
0.05	0.71	60.7361	-0.184763
0.05	0.72	61.1256	-0.184628
0.05	0.73	61.1151	-0.182206
0.05	0.74	60.7046	-0.17752
0.05	0.75	59.8945	-0.170628
0.05	0.76	58.6848	-0.161628
0.05	0.77	57.0758	-0.150661
0.05	0.78	55.0676	-0.137916
0.05	0.79	52.6606	-0.123638
0.05	0.8	49.8549	-0.108136
0.05	0.81	46.6509	-0.0917938
0.05	0.82	43.0489	-0.0750785
0.05	0.83	39.0496	-0.0585529
0.05	0.84	34.6536	-0.0428753
0.05	0.85	29.8617	-0.0287829
0.05	0.86	24.6748	-0.0170363
0.05	0.87	19.0943	-0.00829225
0.05	0.88	13.1213	-0.00287397
0.05	0.89	6.75672	-0.000466498
0.06	0	0	0
0.06	0.01	0	0
0.06	0.02	0	0
0.06	0.03	0	0
0.06	0.04	0	0
0.06	0.05	0	0
0.06	0.06	0	0
0.06	0.07	0	0
0.06	0.08	0	0
0.06	0.09	0	0
0.06	0.1	0	0
0.06	0.11	0	0
0.06	0.12	0	0
0.06	0.13	0	0
0.06	0.14	0	0
0.06	0.15	0	0
0.06	0.16	0	0
0.06	0.17	0	0
0.06	0.18	0	0
0.06	0.19	0	0
0.06	0.2	0	0
0.06	0.21	0	0
0.06	0.22	0	0
0.06	0.23	0	0
0.06	0.24	0	0
0.06	0.25	0	0
0.06	0.26	0	0
0.06	0.27	0	0
0.06	0.28	0	0
0.06	0.29	0	0
0.06	0.3	0	0
0.06	0.31	0	0
0.06	0.32	0	0
0.06	0.33	0	0
0.06	0.34	0	0
0.06	0.35	0	0
0.06	0.36	0	0
0.06	0.37	0	0
0.06	0.38	0	0
0.06	0.39	0	0
0.06	0.4	0	0
0.06	0.41	0	0
0.06	0.42	0	0
0.06	0.43	0	0
0.06	0.44	0	0
0.06	0.45	0	0
0.06	0.46	0	0
0.06	0.47	0	0
0.06	0.48	0	0
0.06	0.49	0	0
0.06	0.5	0	0
0.06	0.51	0	0
0.06	0.52	0	0
0.06	0.53	0	0
0.06	0.54	0	0
0.06	0.55	0	0
0.06	0.56	6.8096	-0.00360164
0.06	0.57	13.216	-0.0130461
0.06	0.58	19.2203	-0.0265506
0.06	0.59	24.8229	-0.0425419
0.06	0.6	30.0238	-0.0598311
0.06	0.61	34.823	-0.0775646
0.06	0.62	39.2204	-0.0951235
0.06	0.63	43.2162	-0.112039
0.06	0.64	46.8103	-0.127938
0.06	0.65	50.003	-0.142511
0.06	0.66	52.7943	-0.155498
0.06	0.67	55.1845	-0.166679
0.06	0.68	57.1737	-0.175869
0.06	0.69	58.7621	-0.182919
0.06	0.7	59.9499	-0.187715
0.06	0.71	60.7372	-0.190174
0.06	0.72	61.1244	-0.190253
0.06	0.73	61.1115	-0.187942
0.06	0.74	60.6988	-0.183269
0.06	0.75	59.8865	-0.176302
0.06	0.76	58.6748	-0.167152
0.06	0.77	57.0638	-0.155976
0.06	0.78	55.054	-0.142983
0.06	0.79	52.6456	-0.128442
0.06	0.8	49.8388	-0.112686
0.06	0.81	46.6343	-0.0961213
0.06	0.82	43.0323	-0.079233
0.06	0.83	39.0336	-0.0625851
0.06	0.84	34.6387	-0.0468093
0.06	0.85	29.8487	-0.0325742
0.06	0.86	24.6644	-0.0205226
0.06	0.87	19.0869	-0.011167
0.06	0.88	13.1168	-0.00475382
0.06	0.89	6.75472	-0.00116078
0.07	0	0	0
0.07	0.01	0	0
0.07	0.02	0	0
0.07	0.03	0	0
0.07	0.04	0	0
0.07	0.05	0	0
0.07	0.06	0	0
0.07	0.07	0	0
0.07	0.08	0	0
0.07	0.09	0	0
0.07	0.1	0	0
0.07	0.11	0	0
0.07	0.12	0	0
0.07	0.13	0	0
0.07	0.14	0	0
0.07	0.15	0	0
0.07	0.16	0	0
0.07	0.17	0	0
0.07	0.18	0	0
0.07	0.19	0	0
0.07	0.2	0	0
0.07	0.21	0	0
0.07	0.22	0	0
0.07	0.23	0	0
0.07	0.24	0	0
0.07	0.25	0	0
0.07	0.26	0	0
0.07	0.27	0	0
0.07	0.28	0	0
0.07	0.29	0	0
0.07	0.3	0	0
0.07	0.31	0	0
0.07	0.32	0	0
0.07	0.33	0	0
0.07	0.34	0	0
0.07	0.35	0	0
0.07	0.36	0	0
0.07	0.37	0	0
0.07	0.38	0	0
0.07	0.39	0	0
0.07	0.4	0	0
0.07	0.41	0	0
0.07	0.42	0	0
0.07	0.43	0	0
0.07	0.44	0	0
0.07	0.45	0	0
0.07	0.46	0	0
0.07	0.47	0	0
0.07	0.48	0	0
0.07	0.49	0	0
0.07	0.5	0	0
0.07	0.51	0	0
0.07	0.52	0	0
0.07	0.53	0	0
0.07	0.54	0	0
0.07	0.55	0	0
0.07	0.56	6.81579	-0.00324298
0.07	0.57	13.2271	-0.0120146
0.07	0.58	19.2348	-0.0249812
0.07	0.59	24.8395	-0.0408035
0.07	0.6	30.0415	-0.0583279
0.07	0.61	34.841	-0.0766293
0.07	0.62	39.2381	-0.0949839
0.07	0.63	43.2331	-0.112824
0.07	0.64	46.8261	-0.129695
0.07	0.65	50.0172	-0.145231
0.07	0.66	52.8068	-0.159127
0.07	0.67	55.1951	-0.171134
0.07	0.68	57.1821	-0.181049
0.07	0.69	58.7683	-0.18871
0.07	0.7	59.9537	-0.193995
0.07	0.71	60.7387	-0.19682
0.07	0.72	61.1234	-0.19714
0.07	0.73	61.1081	-0.194949
0.07	0.74	60.693	-0.190283
0.07	0.75	59.8784	-0.18322
0.07	0.76	58.6645	-0.173883
0.07	0.77	57.0516	-0.162446
0.07	0.78	55.0401	-0.149139
0.07	0.79	52.6303	-0.134249
0.07	0.8	49.8225	-0.118132
0.07	0.81	46.6174	-0.10121
0.07	0.82	43.0154	-0.0839772
0.07	0.83	39.0172	-0.0669912
0.07	0.84	34.6236	-0.0508547
0.07	0.85	29.8354	-0.0361829
0.07	0.86	24.6534	-0.0235488
0.07	0.87	19.0785	-0.0134132
0.07	0.88	13.1113	-0.00605842
0.07	0.89	6.75197	-0.0015781
0.08	0	0	0
0.08	0.01	0	0
0.08	0.02	0	0
0.08	0.03	0	0
0.08	0.04	0	0
0.08	0.05	0	0
0.08	0.06	0	0
0.08	0.07	0	0
0.08	0.08	0	0
0.08	0.09	0	0
0.08	0.1	0	0
0.08	0.11	0	0
0.08	0.12	0	0
0.08	0.13	0	0
0.08	0.14	0	0
0.08	0.15	0	0
0.08	0.16	0	0
0.08	0.17	0	0
0.08	0.18	0	0
0.08	0.19	0	0
0.08	0.2	0	0
0.08	0.21	0	0
0.08	0.22	0	0
0.08	0.23	0	0
0.08	0.24	0	0
0.08	0.25	0	0
0.08	0.26	0	0
0.08	0.27	0	0
0.08	0.28	0	0
0.08	0.29	0	0
0.08	0.3	0	0
0.08	0.31	0	0
0.08	0.32	0	0
0.08	0.33	0	0
0.08	0.34	0	0
0.08	0.35	0	0
0.08	0.36	0	0
0.08	0.37	0	0
0.08	0.38	0	0
0.08	0.39	0	0
0.08	0.4	0	0
0.08	0.41	0	0
0.08	0.42	0	0
0.08	0.43	0	0
0.08	0.44	0	0
0.08	0.45	0	0
0.08	0.46	0	0
0.08	0.47	0	0
0.08	0.48	0	0
0.08	0.49	0	0
0.08	0.5	0	0
0.08	0.51	0	0
0.08	0.52	0	0
0.08	0.53	0	0
0.08	0.54	0	0
0.08	0.55	0	0
0.08	0.56	6.82161	-0.00306879
0.08	0.57	13.2378	-0.011487
0.08	0.58	19.2491	-0.0241723
0.08	0.59	24.8562	-0.0399616
0.08	0.6	30.0596	-0.0577635
0.08	0.61	34.8596	-0.0766307
0.08	0.62	39.2566	-0.0957731
0.08	0.63	43.2509	-0.114544
0.08	0.64	46.8428	-0.132417
0.08	0.65	50.0324	-0.148961
0.08	0.66	52.8202	-0.163826
0.08	0.67	55.2064	-0.176726
0.08	0.68	57.1913	-0.187432
0.08	0.69	58.775	-0.195762
0.08	0.7	59.958	-0.201585
0.08	0.71	60.7404	-0.204811
0.08	0.72	61.1225	-0.205392
0.08	0.73	61.1047	-0.203327
0.08	0.74	60.6871	-0.198656
0.08	0.75	59.8701	-0.191467
0.08	0.76	58.654	-0.181898
0.08	0.77	57.0391	-0.170138
0.08	0.78	55.0258	-0.156434
0.08	0.79	52.6146	-0.141095
0.08	0.8	49.8058	-0.124491
0.08	0.81	46.6001	-0.107059
0.08	0.82	42.9981	-0.0892993
0.08	0.83	39.0004	-0.0717616
0.08	0.84	34.6079	-0.0550293
0.08	0.85	29.8214	-0.0396877
0.08	0.86	24.6417	-0.0262845
0.08	0.87	19.0694	-0.015287
0.08	0.88	13.105	-0.00705703
0.08	0.89	6.74866	-0.00186914
0.09	0	0	0
0.09	0.01	0	0
0.09	0.02	0	0
0.09	0.03	0	0
0.09	0.04	0	0
0.09	0.05	0	0
0.09	0.06	0	0
0.09	0.07	0	0
0.09	0.08	0	0
0.09	0.09	0	0
0.09	0.1	0	0
0.09	0.11	0	0
0.09	0.12	0	0
0.09	0.13	0	0
0.09	0.14	0	0
0.09	0.15	0	0
0.09	0.16	0	0
0.09	0.17	0	0
0.09	0.18	0	0
0.09	0.19	0	0
0.09	0.2	0	0
0.09	0.21	0	0
0.09	0.22	0	0
0.09	0.23	0	0
0.09	0.24	0	0
0.09	0.25	0	0
0.09	0.26	0	0
0.09	0.27	0	0
0.09	0.28	0	0
0.09	0.29	0	0
0.09	0.3	0	0
0.09	0.31	0	0
0.09	0.32	0	0
0.09	0.33	0	0
0.09	0.34	0	0
0.09	0.35	0	0
0.09	0.36	0	0
0.09	0.37	0	0
0.09	0.38	0	0
0.09	0.39	0	0
0.09	0.4	0	0
0.09	0.41	0	0
0.09	0.42	0	0
0.09	0.43	0	0
0.09	0.44	0	0
0.09	0.45	0	0
0.09	0.46	0	0
0.09	0.47	0	0
0.09	0.48	0	0
0.09	0.49	0	0
0.09	0.5	0	0
0.09	0.51	0	0
0.09	0.52	0	0
0.09	0.53	0	0
0.09	0.54	0	0
0.09	0.55	0	0
0.09	0.56	6.82728	-0.00300761
0.09	0.57	13.2482	-0.0113084
0.09	0.58	19.2633	-0.0239522
0.09	0.59	24.8731	-0.0398893
0.09	0.6	30.0782	-0.0580838
0.09	0.61	34.879	-0.0775854
0.09	0.62	39.276	-0.0975624
0.09	0.63	43.2697	-0.117308
0.09	0.64	46.8605	-0.13623
0.09	0.65	50.0487	-0.15384
0.09	0.66	52.8346	-0.169736
0.09	0.67	55.2187	-0.183593
0.09	0.68	57.2012	-0.19515
0.09	0.69	58.7824	-0.204206
0.09	0.7	59.9628	-0.210611
0.09	0.71	60.7425	-0.214268
0.09	0.72	61.1219	-0.215127
0.09	0.73	61.1013	-0.213186
0.09	0.74	60.6811	-0.208491
0.09	0.75	59.8616	-0.20114
0.09	0.76	58.6432	-0.191283
0.09	0.77	57.0262	-0.179126
0.09	0.78	55.0111	-0.164932
0.09	0.79	52.5983	-0.149026
0.09	0.8	49.7885	-0.131797
0.09	0.81	46.5822	-0.113693
0.09	0.82	42.9801	-0.0952203
0.09	0.83	38.983	-0.0769275
0.09	0.84	34.5915	-0.0593915
0.09	0.85	29.8066	-0.0431916
0.09	0.86	24.629	-0.0288823
0.09	0.87	19.0593	-0.0169698
0.09	0.88	13.0979	-0.00790493
0.09	0.89	6.74491	-0.00210384
0.1	0	0	0
0.1	0.01	0	0
0.1	0.02	0	0
0.1	0.03	0	0
0.1	0.04	0	0
0.1	0.05	0	0
0.1	0.06	0	0
0.1	0.07	0	0
0.1	0.08	0	0
0.1	0.09	0	0
0.1	0.1	0	0
0.1	0.11	0	0
0.1	0.12	0	0
0.1	0.13	0	0
0.1	0.14	0	0
0.1	0.15	0	0
0.1	0.16	0	0
0.1	0.17	0	0
0.1	0.18	0	0
0.1	0.19	0	0
0.1	0.2	0	0
0.1	0.21	0	0
0.1	0.22	0	0
0.1	0.23	0	0
0.1	0.24	0	0
0.1	0.25	0	0
0.1	0.26	0	0
0.1	0.27	0	0
0.1	0.28	0	0
0.1	0.29	0	0
0.1	0.3	0	0
0.1	0.31	0	0
0.1	0.32	0	0
0.1	0.33	0	0
0.1	0.34	0	0
0.1	0.35	0	0
0.1	0.36	0	0
0.1	0.37	0	0
0.1	0.38	0	0
0.1	0.39	0	0
0.1	0.4	0	0
0.1	0.41	0	0
0.1	0.42	0	0
0.1	0.43	0	0
0.1	0.44	0	0
0.1	0.45	0	0
0.1	0.46	0	0
0.1	0.47	0	0
0.1	0.48	0	0
0.1	0.49	0	0
0.1	0.5	0	0
0.1	0.51	0	0
0.1	0.52	0	0
0.1	0.53	0	0
0.1	0.54	0	0
0.1	0.55	0	0
0.1	0.56	6.83292	-0.00302439
0.1	0.57	13.2587	-0.0113903
0.1	0.58	19.2777	-0.0242077
0.1	0.59	24.8904	-0.0404891
0.1	0.6	30.0973	-0.0592331
0.1	0.61	34.8991	-0.0794889
0.1	0.62	39.2964	-0.100394
0.1	0.63	43.2896	-0.121194
0.1	0.64	46.8793	-0.14124
0.1	0.65	50.0659	-0.159989
0.1	0.66	52.85	-0.176989
0.1	0.67	55.2318	-0.191872
0.1	0.68	57.2119	-0.204344
0.1	0.69	58.7905	-0.214179
0.1	0.7	59.968	-0.221209
0.1	0.71	60.7449	-0.225324
0.1	0.72	61.1215	-0.226471
0.1	0.73	61.098	-0.224646
0.1	0.74	60.675	-0.219902
0.1	0.75	59.8529	-0.212344
0.1	0.76	58.632	-0.202135
0.1	0.77	57.0127	-0.189494
0.1	0.78	54.9957	-0.174703
0.1	0.79	52.5814	-0.158104
0.1	0.8	49.7705	-0.140101
0.1	0.81	46.5635	-0.121156
